5978,sandya297,VNR
5985,laxmi811,VNR
5987,hari431,CVR
5991,sandya483,GVP
5995,aswin271,St. Martins
6005,prem400,CVR
6008,ravi233,Bapatla
6015,sujana688,MGIT
6022,sagar586,VNR
6028,priyanka837,MVSR
6032,karthik177,MVGR
6041,khan531,VNR
6046,jagan306,ANITS
6055,mahesh173,ANITS
6065,priyanka532,MGIT
6066,karthik110,GITAM
6075,kalyan124,MVGR
6084,prem973,Bapatla
6093,sandya555,VNR
6101,sharma554,GITAM
6102,kishore837,MGIT
6105,kholi294,Bapatla
6110,taraka ramarao229,Bapatla
6118,afreen814,VNR
6123,aswin643,MGIT
6124,khan925,VNR
6129,dhoni837,St. Martins
6135,khan152,MGIT
6143,ali390,MGIT
6151,ajay121,CVR
6158,taraka ramarao377,St. Martins
6163,mohmad869,MVGR
6166,priyanka549,GVP
6167,aswin201,CVR
6176,sharma892,Bapatla
6186,karthik710,GVP
6192,mohmad569,GVP
6199,ali888,VNR
6207,sandeep699,VNR
6208,ali424,MGIT
6215,ali431,ANITS
6219,aswin355,MVGR
6225,ali553,VNR
6229,virat558,VNR
6235,vishnu778,CVR
6236,vineeth208,MVGR
6242,sandya171,GVP
6248,laxmi660,CVR
6255,chaitu587,GITAM
6265,chaitu977,Bapatla
6270,sagar878,GVP
6277,kalyan450,VNR
6284,ali520,GITAM
6292,kholi777,Bapatla
6296,priyanka626,ANITS
6304,sujana941,CVR
6313,aswin204,MVGR
6315,laxmi890,Bapatla
6319,sagar135,Bapatla
6329,ajay643,GITAM
6336,mohmad638,MVGR
6338,pawan158,St. Martins
6348,kalyan570,GITAM
6358,yasasvee116,MGIT
6366,pawan254,VNR
6370,laxmi781,MVSR
6376,kishore243,GVP
6385,sagar290,MVGR
6387,dhoni945,ANITS
6393,sandya195,GVP
6394,ajay914,GVP
6395,taraka ramarao202,MVSR
6401,prem548,VNR
6404,laxmi548,VNR
6405,taraka ramarao847,MGIT
6407,ravi824,MVSR
6408,jagan232,GVP
6415,vishnu679,GITAM
6424,virat999,VNR
6425,priyanka198,CVR
6432,prem273,St. Martins
6438,kishore953,GVP
6441,yashashvini378,GITAM
6450,prem925,St. Martins
6452,kishore200,GVP
6457,jagan869,CVR
6462,yashashvini559,CVR
6463,mahesh319,VNR
6471,sujana521,MGIT
6479,kalyan575,CVR
6485,vineeth160,ANITS
6493,jagan364,VNR
6502,karthik287,ANITS
6507,vishnu215,CVR
6512,dhoni946,VNR
6518,chaitu752,CVR
6527,mahesh324,MVSR
6537,prem549,MVGR
6543,prem987,MGIT
6550,prem222,GITAM
6554,sujana481,GVP
6558,priyanka285,CVR
6563,kishore318,Bapatla
6572,mahesh169,MVGR
6577,mohmad117,MVSR
6582,ravi738,GVP
6589,hari234,CVR
6590,kholi326,GVP
6591,sagar335,St. Martins
6600,sharma830,GVP
6610,ali703,ANITS
6611,kishore938,VNR
6621,sagar479,VNR
6626,sujana982,St. Martins
6628,taraka ramarao835,GVP
6630,ali592,CVR
6640,yashashvini763,MVSR
6646,vineeth941,VNR
6653,sharma361,ANITS
6657,sagar765,MGIT
6664,sandeep659,CVR
6667,mahesh793,MVGR
6671,sujana929,CVR
6673,yasasvee136,CVR
6675,sandeep298,GVP
6677,laxmi353,Bapatla
6680,prem298,MVGR
6688,taraka ramarao807,MGIT
6690,vineeth329,GITAM
6696,prem908,St. Martins
6704,khan737,VNR
6711,sandya121,CVR
6717,rohit331,St. Martins
6723,ali861,GITAM
6730,kalyan682,MVSR
6739,hari977,MGIT
6740,ravi108,GVP
6744,sandeep575,GVP
6751,sharma821,MGIT
6756,aswin664,CVR
6760,karthik859,CVR
6761,kholi208,ANITS
6762,dhoni360,MVGR
6767,mahesh817,GVP
6772,laxmi291,CVR
6774,sandeep262,ANITS
6782,rohit741,MVGR
6783,rahul124,ANITS
6786,afreen955,GVP
6793,sandya633,MVGR
6801,rohit733,VNR
6806,ravi579,MVSR
6811,rohit419,VNR
6819,yasasvee541,VNR
6829,aswin337,ANITS
6830,karthik296,CVR
6838,kishore474,MGIT
6840,kalyan890,Bapatla
6844,vineeth616,MVGR
6848,pawan808,GITAM
6856,khan911,VNR
6858,sagar958,MVGR
6867,jagan807,Bapatla
6877,ali670,MVGR
6884,rahul602,GITAM
6885,prem292,GITAM
6887,pawan669,GVP
6895,prem271,MVSR
6905,vishnu721,MVSR
6906,kholi747,VNR
6910,afreen900,MGIT
6913,priyanka512,GITAM
6915,yasasvee823,St. Martins
6918,aswin810,GVP
6925,virat734,GVP
6928,vineeth100,MGIT
6937,rohit208,CVR
6942,ali837,VNR
6947,afreen648,St. Martins
6951,ali399,MGIT
6952,karthik552,CVR
6955,karthik888,ANITS
6956,rohit544,CVR
6959,vishnu671,VNR
6965,ali847,ANITS
6972,sharma625,VNR
6981,rohit113,ANITS
6990,jagan738,MVGR
7000,taraka ramarao824,GVP
7007,sujana320,CVR
7010,sagar848,VNR
7016,sujana237,MVGR
7017,mahesh600,Bapatla
7022,aswin709,VNR
7023,jagan173,Bapatla
7031,mohmad473,GITAM
7038,priyanka176,MVGR
7048,afreen859,VNR
7051,sandya164,CVR
7056,mohmad837,GVP
7058,sandeep763,MVGR
7061,vineeth523,St. Martins
7063,sandeep533,MVSR
7064,chaitu820,GITAM
7067,prem677,CVR
7068,ravi790,ANITS
7078,rahul716,VNR
7082,kishore239,ANITS
7086,kalyan507,MVGR
7087,ajay765,MVSR
7093,chaitu339,MVSR
7098,dhoni629,St. Martins
7107,kalyan207,MVSR
7114,laxmi946,GVP
7117,sharma697,GVP
7118,prem283,MGIT
7127,prem597,MVGR
7136,prem483,MGIT
7141,ravi744,MVSR
7147,karthik654,MGIT
7148,mahesh967,GVP
7153,karthik450,St. Martins
7158,sandya217,GITAM
7159,priyanka826,Bapatla
7164,dhoni214,GITAM
7168,jagan201,GITAM
7177,sandeep630,Bapatla
7183,virat828,MVSR
7185,kishore542,ANITS
7195,rahul165,MVSR
7205,ajay744,GVP
7212,virat912,MVGR
7218,chaitu717,MGIT
7226,sandeep307,Bapatla
7227,sharma922,MGIT
7229,yashashvini774,VNR
7233,karthik638,St. Martins
7243,ali188,MVSR
7247,afreen861,MVGR
7248,sandeep552,CVR
7252,afreen149,GITAM
7253,virat555,VNR
7262,jagan568,CVR
7269,sandya171,CVR
7272,pawan601,MGIT
7278,kholi115,VNR
7279,ajay590,VNR
7287,hari370,ANITS
7290,sujana946,GVP
7300,vishnu339,MGIT
7302,vineeth765,Bapatla
7312,yasasvee698,MGIT
7314,mahesh836,ANITS
7321,sandeep241,ANITS
7329,afreen670,GITAM
7334,sujana219,CVR
7343,chaitu875,St. Martins
7344,dhoni519,GVP
7353,taraka ramarao526,GVP
7360,khan921,MVSR
7368,hari294,St. Martins
7371,jagan592,MVSR
7376,vineeth725,St. Martins
7384,taraka ramarao894,VNR
7393,sandeep410,GITAM
7403,khan242,GVP
7409,yashashvini273,MGIT
7415,priyanka990,VNR
7423,ajay987,GITAM
7425,rohit886,Bapatla
7431,sharma756,CVR
7439,jagan258,VNR
7440,kalyan415,ANITS
7448,prem709,Bapatla
7449,sharma179,ANITS
7450,priyanka395,ANITS
7451,ravi979,GVP
7459,pawan310,MVGR
7468,pawan958,VNR
7472,ali469,CVR
7473,kholi152,ANITS
7474,chaitu721,CVR
7478,rohit330,CVR
7482,yashashvini202,MVGR
7484,sujana122,VNR
7490,pawan637,GVP
7498,rahul547,MVGR
7499,pawan527,CVR
7507,kholi345,MGIT
7517,ajay732,GVP
7525,dhoni771,MGIT
7532,vineeth466,GVP
7538,taraka ramarao649,St. Martins
7547,yashashvini598,MVGR
7548,sagar760,MVSR
7555,mahesh697,GITAM
7557,sharma583,Bapatla
7564,kalyan650,VNR
7566,khan157,St. Martins
7570,ravi163,ANITS
7577,mohmad846,MVGR
7579,sujana889,MVGR
7584,kholi807,MVGR
7591,khan775,MGIT
7593,virat500,St. Martins
7599,mohmad139,CVR
7609,sandya325,MGIT
7612,virat152,MGIT
7622,ajay507,GITAM
7624,sandeep389,MVSR
7627,dhoni569,MGIT
7632,ravi100,GVP
7640,vineeth351,Bapatla
7643,pawan308,ANITS
7652,hari584,Bapatla
7658,rahul518,MGIT
7667,aswin945,VNR
7673,hari887,Bapatla
7675,khan891,GITAM
7683,khan506,St. Martins
7690,dhoni558,MVGR
7699,taraka ramarao290,CVR
7704,yashashvini559,CVR
7714,kishore455,St. Martins
7715,vineeth661,MGIT
7722,ajay586,MVSR
7727,priyanka839,MGIT
7734,sagar322,MGIT
7741,afreen672,Bapatla
7749,virat380,MVGR
7757,ajay796,GVP
7762,priyanka761,ANITS
7771,laxmi386,Bapatla
7776,karthik953,St. Martins
7780,sandeep366,Bapatla
7787,chaitu293,St. Martins
7789,dhoni368,ANITS
7797,rohit684,CVR
7804,aswin585,GITAM
7814,vineeth810,VNR
7818,ali262,VNR
7822,laxmi646,MVSR
7831,khan104,ANITS
7835,ravi527,MVGR
7838,virat940,VNR
7845,laxmi874,MVSR
7855,yashashvini664,Bapatla
7857,laxmi288,GVP
7859,virat807,MVSR
7867,prem995,GITAM
7873,yashashvini515,MGIT
7883,priyanka861,MVGR
7888,vishnu708,MGIT
7891,ravi872,ANITS
7899,rahul572,MVGR
7905,prem601,VNR
7914,ravi954,GITAM
7924,kalyan222,GVP
7927,mohmad704,St. Martins
7936,chaitu720,GITAM
7944,afreen537,MVGR
7954,kholi385,VNR
7962,sandeep699,Bapatla
7968,taraka ramarao694,St. Martins
7972,sharma521,GITAM
7977,hari763,MVGR
7982,ali250,MGIT
7992,aswin805,MVSR
8000,aswin550,ANITS
8001,mohmad669,St. Martins
8006,rahul572,MVGR
8010,sandeep552,VNR
8012,mohmad786,St. Martins
8016,ravi282,GVP
8025,kalyan420,VNR
8027,vineeth505,MVSR
8035,taraka ramarao249,ANITS
8042,vishnu626,MVSR
8051,virat491,ANITS
8059,rahul368,MVSR
8061,jagan678,ANITS
8068,ravi951,CVR
8078,sandeep363,VNR
8083,rohit200,GITAM
8086,yasasvee528,GVP
8092,kishore641,St. Martins
8093,kishore776,GITAM
8099,sagar300,GITAM
8100,afreen446,Bapatla
8101,sharma396,CVR
8106,pawan727,GITAM
8108,ali124,GITAM
8117,rahul244,GITAM
8118,laxmi500,Bapatla
8123,virat827,ANITS
8130,karthik892,ANITS
8135,kishore895,St. Martins
8141,pawan672,MGIT
8149,hari209,St. Martins
8159,afreen401,ANITS
8167,kalyan772,MGIT
8168,rahul245,St. Martins
8173,sujana579,CVR
8174,taraka ramarao510,VNR
8181,mohmad451,GITAM
8185,rahul897,MGIT
8192,taraka ramarao184,ANITS
8198,rohit262,MVGR
8200,sagar322,St. Martins
8204,kalyan258,Bapatla
8213,ravi794,Bapatla
8223,sujana338,VNR
8224,mahesh296,MVSR
8227,laxmi279,GITAM
8233,hari723,Bapatla
8235,sagar917,GITAM
8239,laxmi562,MVSR
8242,virat603,St. Martins
8249,ravi406,ANITS
8250,chaitu251,MGIT
8255,pawan660,ANITS
8260,kholi327,St. Martins
8267,ravi201,GITAM
8268,prem482,GITAM
8275,jagan856,Bapatla
8281,pawan353,GVP
8287,taraka ramarao864,Bapatla
8294,chaitu721,MVGR
8295,kalyan698,Bapatla
8299,sujana839,Bapatla
8304,sharma715,GITAM
8314,prem644,ANITS
8323,ali101,GITAM
8328,aswin571,ANITS
8332,vishnu312,MVGR
8333,khan432,ANITS
8341,afreen626,GITAM
8344,jagan774,GITAM
8350,vishnu135,MVGR
8357,karthik795,ANITS
8362,afreen614,MVSR
8370,karthik969,MVSR
8372,rohit776,CVR
8375,hari970,MVSR
8381,kalyan378,MVSR
8386,mohmad800,GITAM
8396,karthik607,MVGR
8403,virat258,MVGR
8411,virat456,MVGR
8420,kishore765,MVGR
8426,virat917,ANITS
8428,sandeep529,ANITS
8433,ravi466,ANITS
8441,priyanka518,St. Martins
8446,afreen363,GITAM
8453,kalyan223,St. Martins
8461,aswin814,MGIT
8462,mahesh987,CVR
8464,kishore948,MVSR
8469,afreen893,MVGR
8473,sandya634,VNR
8481,jagan157,Bapatla
8491,kalyan761,GITAM
8494,afreen249,GITAM
8504,aswin728,MGIT
8505,jagan894,St. Martins
8515,sujana928,CVR
8525,virat498,MVGR
8533,sharma992,VNR
8543,sandya761,Bapatla
8549,sandya713,CVR
8556,karthik665,MVSR
8565,afreen378,St. Martins
8571,pawan478,GITAM
8573,kalyan393,GVP
8580,laxmi881,ANITS
8583,aswin944,GVP
8589,mahesh367,CVR
8590,taraka ramarao315,MGIT
8592,mahesh218,ANITS
8596,dhoni686,GITAM
8606,jagan580,VNR
8611,mohmad578,GITAM
8614,virat554,ANITS
8623,rohit653,MVSR
8625,taraka ramarao249,VNR
8633,sandya229,ANITS
8640,vishnu304,Bapatla
8641,virat498,GVP
8651,karthik602,MGIT
8655,sandya151,GITAM
8665,ajay481,GVP
8669,ravi390,GITAM
8676,mohmad162,ANITS
8678,sagar403,MVSR
8687,sandeep670,ANITS
8696,ajay852,CVR
8703,kholi175,GVP
8706,dhoni729,VNR
8716,pawan674,VNR
8717,mohmad936,Bapatla
8722,dhoni535,MVGR
8727,virat225,MGIT
8737,mohmad567,VNR
8747,virat576,GITAM
8757,virat788,MVGR
8764,ravi729,ANITS
8767,laxmi154,VNR
8777,mohmad330,MGIT
8787,pawan444,CVR
8796,dhoni811,VNR
8806,sujana195,GITAM
8813,yasasvee189,St. Martins
8814,prem601,MGIT
8817,vishnu919,MVGR
8823,virat596,Bapatla
8830,vishnu304,MGIT
8837,karthik728,ANITS
8842,afreen708,GVP
8843,khan385,ANITS
8851,sandeep347,ANITS
8858,yasasvee531,St. Martins
8867,sharma813,GITAM
8872,kishore823,MVGR
8881,yashashvini818,MVGR
8891,karthik115,CVR
8893,mohmad204,MVSR
8897,sagar849,VNR
8904,kholi926,CVR
8910,ajay193,GVP
8916,kalyan226,GITAM
8918,mohmad422,MVGR
8920,chaitu451,ANITS
8921,sujana794,MVGR
8926,sandeep956,MVGR
8931,priyanka909,St. Martins
8938,kalyan117,Bapatla
8948,rahul234,St. Martins
8958,virat486,GITAM
8964,taraka ramarao764,VNR
8970,sandya316,CVR
8973,pawan351,GVP
8975,sagar427,Bapatla
8981,ali694,CVR
8991,afreen741,ANITS
8994,vishnu180,CVR
8998,sandya915,GVP
9002,ajay447,MVSR
9009,sandeep145,VNR
9015,kholi654,ANITS
9016,kishore536,Bapatla
9017,yasasvee803,GITAM
9025,virat355,MVSR
9032,ali311,GITAM
9033,mohmad652,CVR
9038,karthik306,ANITS
9040,pawan878,CVR
9050,kalyan256,GVP
9059,sandya962,CVR
9063,sandeep774,MVGR
9072,jagan364,MVSR
9082,hari453,VNR
9087,sandya181,GITAM
9097,laxmi675,MVSR
9104,sharma281,ANITS
9113,sandya802,MGIT
9117,kalyan389,MGIT
9119,afreen661,Bapatla
9125,mohmad567,St. Martins
9126,ali575,MVGR
9127,yashashvini613,St. Martins
9133,mohmad596,St. Martins
9138,sandya729,MGIT
9141,kalyan532,CVR
9144,sandya688,ANITS
9147,virat104,VNR
9155,jagan119,VNR
9164,jagan732,ANITS
9173,laxmi124,Bapatla
9176,sandya151,Bapatla
9181,vishnu507,Bapatla
9187,kalyan731,MGIT
9195,sagar988,MVSR
9199,hari851,VNR
9200,sagar340,GVP
9210,rohit801,St. Martins
9219,ajay108,ANITS
9229,vineeth630,MGIT
9232,priyanka667,MVSR
9239,jagan232,GVP
9244,rohit747,Bapatla
9247,afreen144,GVP
9255,yasasvee790,Bapatla
9261,sagar691,St. Martins
9265,jagan910,Bapatla
9267,mahesh162,VNR
9271,yasasvee460,VNR
9280,vineeth649,CVR
9290,kalyan998,MVGR
9298,karthik835,St. Martins
9300,dhoni860,Bapatla
9305,chaitu117,MGIT
9315,khan860,MVSR
9324,rohit539,CVR
9326,ali607,GITAM
9336,pawan321,St. Martins
9344,afreen808,MGIT
9351,ali690,GVP
9361,dhoni188,GVP
9365,rahul654,GITAM
9369,sagar517,CVR
9370,mahesh734,MVSR
9378,laxmi889,MVGR
9387,afreen577,GITAM
9396,rahul970,MVSR
9398,chaitu305,CVR
9402,afreen404,MVGR
9408,chaitu130,CVR
9414,ali970,CVR
9423,chaitu683,MVGR
9428,kishore852,CVR
9432,ajay893,St. Martins
9434,prem305,Bapatla
9444,khan673,Bapatla
9448,vineeth389,VNR
9456,sharma491,St. Martins
9459,jagan741,GITAM
9463,sagar457,GITAM
9465,mahesh541,GITAM
9472,pawan550,VNR
9480,rohit834,Bapatla
9485,chaitu292,GITAM
9493,ravi187,GITAM
9498,sandya588,Bapatla
9501,afreen270,MVGR
9502,pawan684,ANITS
9503,taraka ramarao953,MVGR
9508,rahul558,MVGR
9516,sandya736,VNR
9523,sandya949,MGIT
9526,laxmi674,GITAM
9533,kishore437,VNR
9537,hari697,St. Martins
9538,priyanka861,MVSR
9542,priyanka597,VNR
9551,chaitu289,VNR
9556,sandeep594,GVP
9559,sandya768,CVR
9567,jagan265,ANITS
9574,priyanka459,GITAM
9576,jagan305,ANITS
9586,mahesh697,Bapatla
9592,jagan311,GVP
9596,karthik278,GITAM
9597,taraka ramarao948,ANITS
9599,rohit862,MVSR
9609,hari830,ANITS
9616,hari908,MGIT
9624,karthik687,GVP
9628,khan434,MVGR
9635,jagan164,Bapatla
9644,sagar403,MVGR
9653,ravi983,MVGR
9658,yashashvini387,MVGR
9661,yashashvini163,MGIT
9664,jagan608,GVP
9671,rohit109,CVR
9681,priyanka553,St. Martins
9690,jagan572,St. Martins
9692,ali865,GITAM
9693,sandya848,VNR
9699,virat121,MVGR
9709,ali625,MGIT
9713,vineeth381,ANITS
9716,sujana477,ANITS
9723,aswin580,MVGR
9732,ali310,ANITS
9742,kishore760,MGIT
9747,sharma313,St. Martins
9749,karthik338,MVSR
9759,vineeth209,GVP
9761,sujana664,MVGR
9765,kalyan897,MVGR
9771,laxmi683,St. Martins
9781,sandeep479,ANITS
9785,karthik973,MVGR
9792,vineeth605,Bapatla
9800,chaitu229,MVSR
9809,chaitu451,MVGR
9819,afreen555,ANITS
9824,hari385,MVSR
9830,kalyan919,GITAM
9839,vineeth547,MVGR
9842,karthik405,MVSR
9851,aswin595,VNR
9857,karthik123,VNR
9867,rahul942,MVGR
9869,mahesh443,ANITS
9879,priyanka152,VNR
9887,karthik232,St. Martins
9897,karthik531,CVR
9898,prem202,CVR
9903,yasasvee884,Bapatla
9908,sandeep438,MVGR
9911,pawan982,ANITS
9917,vishnu866,St. Martins
9919,yashashvini547,ANITS
9922,priyanka695,MVGR
9923,mahesh113,VNR
9929,kalyan340,MVSR
9939,kholi519,GVP
9946,jagan348,ANITS
9948,yasasvee300,GVP
9956,aswin142,CVR
9964,pawan444,MVSR
9973,dhoni445,ANITS
9981,rohit952,GVP
9982,pawan145,VNR
9989,aswin399,Bapatla
9997,mohmad458,St. Martins
10007,kalyan321,GVP
10010,aswin821,ANITS
10018,priyanka562,ANITS
10028,rahul260,ANITS
10037,sujana166,MVSR
10039,dhoni630,GVP
10044,taraka ramarao519,ANITS
10048,yashashvini621,Bapatla
10049,afreen671,Bapatla
10058,sandya283,VNR
10067,kholi175,CVR
10071,sharma497,MVGR
10081,ravi381,GVP
10083,virat190,MGIT
10090,pawan998,St. Martins
10096,sagar928,GITAM
10103,priyanka404,St. Martins
10104,khan618,MVGR
10110,aswin833,CVR
10113,jagan206,ANITS
10118,sandeep895,CVR
10125,sujana624,CVR
10130,jagan352,MGIT
10140,hari429,St. Martins
10146,rahul733,MGIT
10153,ali807,Bapatla
10154,jagan741,VNR
10155,aswin766,GITAM
10156,ajay228,CVR
10163,sandeep422,Bapatla
10167,ravi246,MVGR
10175,rohit883,Bapatla
10180,kishore582,Bapatla
10184,kalyan686,St. Martins
10185,kalyan891,VNR
10190,mahesh309,Bapatla
10200,priyanka747,ANITS
10208,afreen378,MVSR
10211,kishore190,MGIT
10217,vishnu480,GITAM
10224,taraka ramarao752,GVP
10225,sandya664,MGIT
10232,khan421,MVSR
10235,rohit481,MVGR
10238,karthik383,MVSR
10248,mohmad762,VNR
10255,virat756,GVP
10265,mahesh534,Bapatla
10273,mohmad554,CVR
10278,yashashvini939,VNR
10281,prem607,VNR
10286,dhoni648,St. Martins
10289,kishore861,VNR
10297,vineeth464,GITAM
10303,jagan191,Bapatla
10304,ali159,MVGR
10314,yashashvini410,CVR
10321,sandya134,St. Martins
10330,sujana629,VNR
10339,ali972,MVSR
10346,dhoni348,GITAM
10347,rahul348,MVGR
10350,rohit113,GITAM
10356,ajay620,MGIT
10365,yasasvee563,GITAM
10369,mahesh731,ANITS
10373,mohmad717,MVGR
10380,kholi317,ANITS
10385,yasasvee695,CVR
10388,sagar588,MGIT
10389,kholi971,VNR
10396,aswin752,VNR
10403,sandeep709,Bapatla
10411,ali799,CVR
10420,karthik861,MGIT
10428,pawan263,MVGR
10431,vishnu421,MVGR
10441,rohit500,ANITS
10446,yashashvini910,ANITS
10456,taraka ramarao781,VNR
10460,hari672,GVP
10468,kholi701,MVGR
10476,kalyan986,VNR
10478,karthik117,MGIT
10488,rohit538,CVR
10493,sandya145,VNR
10503,jagan499,GITAM
10506,mohmad422,MVSR
10511,rohit396,MGIT
10519,aswin161,GVP
10529,hari290,St. Martins
10535,chaitu787,MGIT
10542,rohit919,St. Martins
10546,mohmad583,ANITS
10551,mahesh632,GVP
10561,vishnu509,VNR
10571,sujana764,GITAM
10576,dhoni114,MVGR
10583,vishnu234,Bapatla
10592,aswin622,GVP
10597,jagan711,GVP
10602,sagar328,ANITS
10608,sandeep993,MVSR
10612,sujana189,MGIT
10619,sandeep636,VNR
10620,pawan129,GITAM
10630,priyanka878,MVGR
10635,aswin285,Bapatla
10644,rohit285,MVSR
10646,sujana782,St. Martins
10649,rahul584,GVP
10652,ravi986,ANITS
10658,afreen383,St. Martins
10665,yashashvini600,MVSR
10670,jagan610,GVP
10678,pawan559,VNR
10686,pawan797,St. Martins
10693,ravi478,GITAM
10703,chaitu812,ANITS
10711,sandya721,GVP
10716,prem500,ANITS
10717,sandeep682,St. Martins
10725,aswin698,ANITS
10730,laxmi811,Bapatla
10734,karthik123,GVP
10744,ravi452,ANITS
10750,rohit712,MVSR
10760,priyanka183,ANITS
10770,prem120,Bapatla
10776,mahesh262,VNR
10782,kishore605,MGIT
10790,sujana980,CVR
10794,jagan786,St. Martins
10801,prem147,GVP
10808,vishnu549,MVGR
10812,sandeep799,St. Martins
10813,afreen374,MGIT
10820,kishore466,MGIT
10828,kalyan350,GVP
10830,sandya968,MGIT
10838,khan716,MGIT
10848,mahesh654,MGIT
10851,rohit153,MVSR
10859,taraka ramarao533,CVR
10869,prem931,GVP
10879,ali165,Bapatla
10885,sandya608,Bapatla
10891,khan592,Bapatla
10898,sharma495,VNR
10899,prem973,MVSR
10905,kholi731,MVGR
10915,priyanka297,VNR
10922,ravi489,ANITS
10924,karthik120,Bapatla
10933,virat894,VNR
10934,dhoni105,MGIT
10935,sagar243,ANITS
10943,hari353,MVSR
10953,yasasvee785,MVGR
10956,vishnu323,CVR
10957,hari783,GITAM
10966,prem395,GITAM
10974,prem817,CVR
10975,aswin608,MVSR
10984,chaitu430,MGIT
10990,dhoni237,GITAM
10997,jagan992,ANITS
11005,priyanka582,MVSR
11014,laxmi199,MGIT
11023,afreen465,MVGR
11028,sharma465,CVR
11038,pawan926,MVGR
11040,sujana127,VNR
11048,virat231,St. Martins
11057,sujana917,GVP
11061,dhoni691,St. Martins
11067,sandeep999,VNR
11075,ali494,GITAM
11082,khan851,CVR
11089,mahesh884,GVP
11096,kalyan372,CVR
11102,jagan319,St. Martins
11109,priyanka563,Bapatla
11110,mohmad460,GVP
11112,prem636,ANITS
11121,sujana168,MVGR
11122,laxmi487,VNR
11125,ravi400,St. Martins
11127,karthik811,GITAM
11129,chaitu181,GITAM
11131,dhoni521,MVSR
11137,sagar125,St. Martins
11140,yasasvee856,MVSR
11142,mohmad825,GITAM
11146,priyanka979,GVP
11151,sujana852,Bapatla
11157,yashashvini349,ANITS
11159,kholi117,MVSR
11160,afreen157,GITAM
11169,yashashvini770,GITAM
11171,sandya161,CVR
11178,jagan268,VNR
11188,kholi171,MGIT
11196,taraka ramarao117,MVSR
11205,rohit689,St. Martins
11211,sandeep108,ANITS
11221,prem861,GVP
11229,yasasvee146,MVSR
11236,vineeth754,Bapatla
11246,kholi254,CVR
11247,sandya897,GVP
11255,aswin435,ANITS
11259,kholi848,ANITS
11264,dhoni717,CVR
11272,laxmi572,ANITS
11278,prem503,GITAM
11287,jagan443,GITAM
11297,afreen490,VNR
11305,rahul882,VNR
11311,mahesh953,Bapatla
11320,prem936,GITAM
11325,mohmad670,MVSR
11327,virat881,MGIT
11337,ravi448,MVGR
11346,sagar691,MVGR
11355,sandya180,GVP
11361,dhoni719,MGIT
11369,ravi330,MVSR
11374,jagan820,MVGR
11384,mahesh667,MVSR
11387,sagar519,MVSR
11392,virat850,ANITS
11400,kalyan559,GITAM
11410,prem393,MVSR
11417,hari663,St. Martins
11424,kalyan408,ANITS
11431,chaitu251,ANITS
11439,sagar119,MVGR
11449,kalyan720,VNR
11451,sandya737,MVSR
11460,jagan173,VNR
11468,kalyan301,CVR
11472,afreen365,ANITS
11479,kalyan494,Bapatla
11485,sandya368,MVGR
11490,afreen145,VNR
11497,ali711,GITAM
11502,afreen497,GITAM
11504,ali631,St. Martins
11514,ajay118,St. Martins
11523,sagar825,St. Martins
11526,mahesh979,VNR
11529,ali225,GVP
11530,virat114,MVSR
11533,prem315,GITAM
11536,yasasvee264,CVR
11544,yasasvee907,GITAM
11550,mahesh348,CVR
11556,ali672,GITAM
11557,pawan610,MGIT
11559,vishnu185,Bapatla
11561,sharma967,ANITS
11565,hari840,CVR
11571,mahesh495,Bapatla
11576,mohmad871,VNR
11584,virat878,Bapatla
11587,rahul400,MVGR
11589,vineeth970,ANITS
11590,sujana419,MVSR
11593,laxmi363,GVP
11599,kholi478,VNR
11608,yasasvee449,St. Martins
11609,mohmad126,St. Martins
11610,priyanka410,MGIT
11617,aswin983,St. Martins
11625,kishore756,ANITS
11632,mohmad603,VNR
11636,sagar820,MVSR
11639,chaitu746,St. Martins
11648,ajay828,GVP
11652,ajay451,St. Martins
11659,pawan716,GVP
11664,sharma116,MGIT
11672,khan661,VNR
11673,yasasvee218,GVP
11683,yasasvee237,GVP
11692,yashashvini229,GITAM
11694,taraka ramarao825,VNR
11696,laxmi760,GVP
11700,kholi498,CVR
11708,pawan277,GVP
11716,rohit219,CVR
11720,sharma854,VNR
11722,mohmad729,CVR
11731,sharma558,VNR
11735,pawan996,GITAM
11742,khan754,St. Martins
11751,yashashvini351,VNR
11757,ravi930,St. Martins
11758,kholi749,ANITS
11764,sharma997,GVP
11770,kishore670,St. Martins
11776,pawan147,MVGR
11778,virat836,MGIT
11786,laxmi214,MVSR
11793,taraka ramarao714,VNR
11796,yashashvini153,VNR
11803,priyanka730,GITAM
11806,vishnu326,GITAM
11810,sujana698,MVSR
11820,dhoni734,CVR
11823,karthik251,Bapatla
11827,khan113,ANITS
11835,pawan275,GVP
11837,ali488,CVR
11847,laxmi238,VNR
11851,ravi963,Bapatla
11860,pawan597,Bapatla
11861,sagar276,MVGR
11871,sagar938,St. Martins
11880,sharma601,CVR
11890,ravi284,ANITS
11897,kalyan130,VNR
11904,mahesh738,St. Martins
11907,sandya668,MVSR
11911,rahul129,St. Martins
11914,dhoni945,VNR
11921,sagar564,ANITS
11926,taraka ramarao907,St. Martins
11930,taraka ramarao204,MVSR
11939,kalyan386,MVGR
11941,mohmad849,MVSR
11942,sandya298,GITAM
11947,afreen732,St. Martins
11957,kalyan918,CVR
11966,aswin871,Bapatla
11971,dhoni353,CVR
11972,sagar318,GVP
11977,laxmi736,Bapatla
